2017:11:10,08:30:51,6830.91,1.46310000
2017:11:10,08:30:51,6844.00,5.74765600
2017:11:10,08:31:59,6843.41,1.77204715
2017:11:10,08:31:56,6825.77,1.00000000
2017:11:10,08:31:55,6843.51,3.10021526
2017:11:10,08:31:55,6843.51,1.97638474
2017:11:10,08:31:55,6843.97,1.46040000
2017:11:10,08:31:55,6833.11,1.46300000
2017:11:10,08:31:54,6833.11,0.07492646
2017:11:10,08:31:54,6833.01,0.28205000
2017:11:10,08:31:54,6833.00,0.71795000
2017:11:10,08:31:45,6833.01,0.02900000
2017:11:10,08:31:45,6832.07,0.46030000
2017:11:10,08:31:42,6833.00,1.00000000
2017:11:10,08:31:39,6825.79,0.82706700
2017:11:10,08:31:38,6833.00,4.00000000
2017:11:10,08:31:38,6833.00,4.64754072
2017:11:10,08:31:37,6833.00,3.35245928
2017:11:10,08:31:34,6825.94,0.58393300
2017:11:10,08:31:32,6833.00,6.02654072
2017:11:10,08:31:31,6833.00,1.97345928
2017:11:10,08:31:28,6825.89,2.54080000
2017:11:10,08:31:28,6826.93,4.00000000
2017:11:10,08:31:28,6826.93,1.45920000
2017:11:10,08:31:21,6833.01,1.00000000
2017:11:10,08:31:17,6832.15,0.04205000
2017:11:10,08:31:16,6831.97,0.95795000
2017:11:10,08:31:15,6831.97,1.00000000
2017:11:10,08:31:14,6831.50,0.08174424
2017:11:10,08:31:14,6831.36,0.97000000
2017:11:10,08:31:13,6830.91,0.03000000
2017:11:10,08:31:11,6844.00,0.87728400
2017:11:10,08:32:39,6825.78,6.19910766
2017:11:10,08:32:37,6825.77,0.03560000
2017:11:10,08:32:36,6820.93,0.00440000
2017:11:10,08:32:34,6821.11,0.04683631
2017:11:10,08:32:32,6825.79,0.06700000
2017:11:10,08:32:31,6821.12,0.03000000
2017:11:10,08:32:31,6821.14,3.59746843
2017:11:10,08:32:31,6821.34,2.69331642
2017:11:10,08:32:30,6821.34,9.90000000
2017:11:10,08:32:29,6829.63,0.10000000
2017:11:10,08:32:28,6825.79,0.03406259
2017:11:10,08:32:24,6825.86,0.02900000
2017:11:10,08:33:15,6828.00,0.01516101
2017:11:10,08:33:12,6828.00,0.05914749
2017:11:10,08:33:11,6828.99,0.00260000
2017:11:10,08:33:05,6828.99,0.03359501
2017:11:10,08:33:05,6829.64,0.01343830
2017:11:10,08:33:04,6829.64,0.34326013
2017:11:10,08:32:55,6829.64,0.09022679
2017:11:10,08:32:50,6825.76,1.97273789
2017:11:10,08:32:50,6815.31,0.02600000
2017:11:10,08:32:50,6825.78,0.08070278
2017:11:10,08:32:45,6825.77,4.00000000
2017:11:10,08:32:43,6820.93,0.15569654
2017:11:10,08:32:42,6821.11,3.90282975
2017:11:10,08:32:42,6825.79,0.68800000
2017:11:10,08:32:41,6821.12,0.17000000
2017:11:10,08:32:41,6821.14,0.20000000
2017:11:10,08:32:41,6821.34,0.68600000
2017:11:10,08:32:40,6821.34,0.03406259
2017:11:10,08:32:39,6829.63,6.19910766
2017:11:10,08:32:37,6825.79,0.03560000
2017:11:10,08:32:36,6825.86,0.00440000
2017:11:10,08:34:02,6835.98,7.97751108
2017:11:10,08:34:02,6830.34,0.02248892
2017:11:10,08:33:58,6825.75,0.14652603
2017:11:10,08:33:56,6829.00,0.02900000
2017:11:10,08:33:54,6829.00,0.02900000
2017:11:10,08:33:53,6829.00,7.93500000
2017:11:10,08:33:53,6829.00,0.06500000
2017:11:10,08:33:52,6829.00,0.02500000
2017:11:10,08:33:52,6828.00,1.00000000
2017:11:10,08:33:52,6829.00,0.02900000
2017:11:10,08:33:50,6829.00,0.25430655
2017:11:10,08:33:46,6829.00,0.02780753
2017:11:10,08:33:45,6828.00,1.60855591
2017:11:10,08:33:45,6828.00,0.39144409
2017:11:10,08:33:43,6828.00,0.11867000
2017:11:10,08:33:39,6828.00,0.01475179
2017:11:10,08:33:38,6828.00,0.02900000
2017:11:10,08:33:38,6828.00,0.01500743
2017:11:10,08:33:37,6828.00,0.06846070
2017:11:10,08:33:37,6827.99,0.18750000
2017:11:10,08:33:32,6827.99,0.02900000
2017:11:10,08:33:31,6827.99,0.29198096
2017:11:10,08:33:31,6828.00,0.02497393
2017:11:10,08:33:29,6828.00,0.19400000
2017:11:10,08:33:29,6828.00,0.10905755
2017:11:10,08:33:29,6828.99,0.55798408
2017:11:10,08:33:27,6828.99,0.99974159
2017:11:10,08:33:26,6829.64,0.01464300
2017:11:10,08:33:26,6829.64,0.02900000
2017:11:10,08:33:24,6829.64,0.01811836
2017:11:10,08:33:15,6825.76,0.01516101
2017:11:10,08:33:12,6815.31,0.05914749
2017:11:10,08:33:11,6825.78,0.00260000
2017:11:10,08:33:05,6825.77,0.03359501
2017:11:10,08:33:05,6820.93,0.01343830
2017:11:10,08:33:04,6821.11,0.34326013
2017:11:10,08:32:55,6825.79,0.09022679
2017:11:10,08:32:50,6821.12,1.97273789
2017:11:10,08:32:50,6821.14,0.02600000
2017:11:10,08:32:50,6821.34,0.08070278
2017:11:10,08:32:45,6821.34,4.00000000
2017:11:10,08:32:43,6829.63,0.15569654
2017:11:10,08:32:42,6825.79,3.90282975
2017:11:10,08:32:42,6825.86,0.68800000
2017:11:10,08:34:45,6837.74,1.03248265
2017:11:10,08:34:45,6837.77,0.71795000
2017:11:10,08:34:43,6839.10,0.13000000
2017:11:10,08:34:40,6835.42,0.16784400
2017:11:10,08:34:34,6837.98,3.09717098
2017:11:10,08:34:34,6838.00,0.10000000
2017:11:10,08:34:26,6835.54,0.12710558
2017:11:10,08:34:25,6820.00,0.00500000
2017:11:10,08:35:22,6847.89,0.74878242
2017:11:10,08:35:21,6847.67,0.28037912
2017:11:10,08:35:18,6844.77,1.78205000
2017:11:10,08:35:17,6845.00,0.71795000
2017:11:10,08:35:11,6844.00,2.50000000
2017:11:10,08:35:09,6844.00,0.24286057
2017:11:10,08:35:09,6844.00,0.71795000
2017:11:10,08:35:05,6844.00,0.05776946
2017:11:10,08:35:05,6840.00,0.04223054
2017:11:10,08:35:04,6839.98,0.13554646
2017:11:10,08:35:03,6839.98,0.45000000
2017:11:10,08:35:01,6839.98,0.00294935
2017:11:10,08:35:01,6839.98,0.02200000
2017:11:10,08:34:57,6839.98,0.08006239
2017:11:10,08:34:56,6839.10,0.04641173
2017:11:10,08:34:55,6837.74,0.02260988
2017:11:10,08:34:54,6837.77,0.02900000
2017:11:10,08:34:52,6839.10,0.01381490
2017:11:10,08:34:52,6835.42,0.02382000
2017:11:10,08:34:45,6837.98,1.03248265
2017:11:10,08:34:45,6838.00,0.71795000
2017:11:10,08:34:43,6835.54,0.13000000
2017:11:10,08:34:40,6820.00,0.16784400
2017:11:10,08:36:07,6843.82,0.00940000
2017:11:10,08:36:01,6848.84,0.48211452
2017:11:10,08:35:48,6845.01,0.06680536
2017:11:10,08:35:47,6847.89,1.29396425
2017:11:10,08:35:47,6847.67,1.22528768
2017:11:10,08:35:37,6844.77,0.02687887
2017:11:10,08:35:22,6845.00,0.74878242
2017:11:10,08:35:21,6844.00,0.28037912
2017:11:10,08:35:18,6844.00,1.78205000
2017:11:10,08:35:17,6844.00,0.71795000
2017:11:10,08:35:11,6844.00,2.50000000
2017:11:10,08:35:09,6840.00,0.24286057
2017:11:10,08:35:09,6839.98,0.71795000
2017:11:10,08:35:05,6839.98,0.05776946
2017:11:10,08:35:05,6839.98,0.04223054
2017:11:10,08:35:04,6839.98,0.13554646
2017:11:10,08:35:03,6839.98,0.45000000
2017:11:10,08:35:01,6839.10,0.00294935
2017:11:10,08:35:01,6837.74,0.02200000
2017:11:10,08:34:57,6837.77,0.08006239
2017:11:10,08:34:56,6839.10,0.04641173
2017:11:10,08:34:55,6835.42,0.02260988
2017:11:10,08:34:54,6837.98,0.02900000
2017:11:10,08:34:52,6838.00,0.01381490
2017:11:10,08:34:52,6835.54,0.02382000
2017:11:10,08:34:45,6820.00,1.03248265
2017:11:10,08:36:40,6837.49,0.00413006
2017:11:10,08:36:39,6837.53,0.18625539
2017:11:10,08:36:38,6837.53,0.01779066
2017:11:10,08:36:36,6837.52,0.07167586
2017:11:10,08:36:35,6839.02,0.14051950
2017:11:10,08:37:32,6826.07,0.27988939
2017:11:10,08:37:32,6826.04,0.01445726
2017:11:10,08:37:32,6826.11,0.10000000
2017:11:10,08:37:31,6827.14,0.24612800
2017:11:10,08:37:31,6827.14,0.11663096
2017:11:10,08:37:31,6837.49,0.00731157
2017:11:10,08:37:31,6837.49,0.68100000
2017:11:10,08:37:31,6837.53,0.72213653
2017:11:10,08:37:31,6837.53,0.04240796
2017:11:10,08:37:28,6837.52,0.78085875
2017:11:10,08:37:28,6839.02,0.21914125
2017:11:10,08:38:27,6829.01,0.00830000
2017:11:10,08:38:26,6829.01,0.08471781
2017:11:10,08:38:26,6829.01,0.12360000
2017:11:10,08:38:25,6829.45,0.30000000
2017:11:10,08:38:25,6830.00,0.59873727
2017:11:10,08:38:24,6830.00,0.30000000
2017:11:10,08:38:24,6830.00,0.09300000
2017:11:10,08:38:21,6830.00,0.42451768
2017:11:10,08:38:21,6820.02,0.08210000
2017:11:10,08:38:21,6802.00,0.00263096
2017:11:10,08:38:21,6802.00,0.00101359
2017:11:10,08:38:16,6802.00,0.72607164
2017:11:10,08:38:15,6804.23,0.41200000
2017:11:10,08:38:15,6828.92,0.03454074
2017:11:10,08:38:15,6829.03,0.96545926
2017:11:10,08:38:15,6830.13,0.47044074
2017:11:10,08:38:14,6830.25,0.12160926
2017:11:10,08:38:14,6830.25,0.40795000
2017:11:10,08:38:13,6826.07,0.31000000
2017:11:10,08:38:12,6834.68,0.69000000
2017:11:10,08:38:11,6826.07,0.11025513
2017:11:10,08:38:09,6826.04,0.37481140
2017:11:10,08:38:09,6826.11,0.19706450
2017:11:10,08:38:09,6827.14,0.01121376
2017:11:10,08:38:08,6827.14,0.02769097
2017:11:10,08:38:08,6837.49,3.00000000
2017:11:10,08:38:08,6837.49,1.43590000
2017:11:10,08:38:08,6837.53,0.68300000
2017:11:10,08:38:08,6837.53,0.04000000
2017:11:10,08:38:08,6837.52,0.59873342
2017:11:10,08:38:05,6839.02,0.06719109
2017:11:10,08:39:04,6824.58,0.13593217
2017:11:10,08:38:59,6828.53,4.00000000
2017:11:10,08:39:44,6816.55,0.06076839
2017:11:10,08:39:44,6816.55,0.02867500
2017:11:10,08:39:44,6816.55,1.38079750
2017:11:10,08:39:43,6816.55,0.06580146
2017:11:10,08:39:41,6816.55,0.01566440
2017:11:10,08:39:39,6816.55,0.00173664
2017:11:10,08:39:35,6800.33,0.21100000
2017:11:10,08:39:35,6800.33,0.56400000
2017:11:10,08:39:34,6800.33,0.53600000
2017:11:10,08:39:33,6800.00,0.56100000
2017:11:10,08:39:33,6800.00,3.51603155
2017:11:10,08:39:32,6800.00,2.73844482
2017:11:10,08:39:31,6800.00,0.00905853
2017:11:10,08:39:30,6800.00,0.16310160
2017:11:10,08:39:30,6800.00,0.21100000
2017:11:10,08:39:30,6800.00,0.03173243
2017:11:10,08:39:28,6800.00,0.20000000
2017:11:10,08:39:28,6824.23,1.10952677
2017:11:10,08:39:27,6824.35,0.01110430
2017:11:10,08:39:27,6825.33,0.01000000
2017:11:10,08:39:27,6824.44,0.50000000
2017:11:10,08:39:26,6800.00,0.50000000
2017:11:10,08:39:26,6800.00,0.44337000
2017:11:10,08:39:26,6800.00,0.71795000
2017:11:10,08:39:20,6824.58,0.01053404
2017:11:10,08:39:16,6824.58,0.01000000
2017:11:10,08:39:14,6828.53,1.11461009
2017:11:10,08:42:30,6774.89,0.03000000
2017:11:10,08:42:29,6774.89,0.07368111
2017:11:10,08:42:29,6774.89,0.03000000
2017:11:10,08:42:28,6774.89,0.03685142
2017:11:10,08:42:28,6774.89,1.00000000
2017:11:10,08:42:28,6774.89,1.91509758
2017:11:10,08:42:27,6774.89,0.09478900
2017:11:10,08:42:27,6774.89,0.17000000
2017:11:10,08:42:27,6774.89,0.28326200
2017:11:10,08:42:26,6774.88,0.13957641
2017:11:10,08:42:26,6774.88,0.04242359
2017:11:10,08:42:26,6774.90,0.01668330
2017:11:10,08:42:25,6774.90,0.09800000
2017:11:10,08:42:25,6775.00,0.10000000
2017:11:10,08:42:24,6768.72,0.03000000
2017:11:10,08:42:23,6775.00,0.12000000
2017:11:10,08:42:23,6775.00,0.00200000
2017:11:10,08:42:22,6770.00,0.03000000
2017:11:10,08:42:20,6769.99,0.03000000
2017:11:10,08:42:18,6769.99,0.03000000
2017:11:10,08:42:17,6768.72,1.00000000
2017:11:10,08:42:16,6768.72,0.03000000
2017:11:10,08:42:15,6770.00,0.46027470
2017:11:10,08:42:15,6770.00,4.00000000
2017:11:10,08:42:15,6770.00,0.01201304
2017:11:10,08:42:15,6770.00,1.02771226
2017:11:10,08:42:15,6765.97,2.50000000
2017:11:10,08:42:14,6770.00,0.01621226
2017:11:10,08:42:11,6768.72,0.03000000
2017:11:10,08:42:11,6768.72,0.05005137
2017:11:10,08:42:10,6768.72,0.63750565
2017:11:10,08:42:10,6768.72,0.49328367
2017:11:10,08:42:10,6768.72,0.34149842
2017:11:10,08:42:07,6768.72,0.03392164
2017:11:10,08:42:07,6768.72,0.03997168
2017:11:10,08:42:05,6775.00,1.26384616
2017:11:10,08:42:05,6771.17,4.00000000
2017:11:10,08:42:05,6770.41,1.26375758
2017:11:10,08:42:05,6765.98,1.47239626
2017:11:10,08:42:04,6765.98,0.03000000
2017:11:10,08:42:03,6765.98,0.00534394
2017:11:10,08:42:03,6770.41,0.10000000
2017:11:10,08:42:02,6770.41,0.03000000
2017:11:10,08:42:01,6770.41,7.77314400
2017:11:10,08:42:00,6770.41,0.19730800
2017:11:10,08:42:00,6765.98,0.02954800
2017:11:10,08:42:00,6768.61,0.20242052
2017:11:10,08:42:00,6768.61,1.01230928
2017:11:10,08:41:59,6765.98,0.01533132
2017:11:10,08:41:59,6765.98,1.47239626
2017:11:10,08:41:58,6765.98,1.00000000
2017:11:10,08:41:58,6765.98,0.03000000
2017:11:10,08:43:32,6778.32,0.11400555
2017:11:10,08:43:31,6778.32,0.91919445
2017:11:10,08:43:26,6787.96,4.00000000
2017:11:10,08:43:26,6785.56,4.00000000
2017:11:10,08:43:26,6785.56,1.00000000
2017:11:10,08:43:23,6787.87,0.01423656
2017:11:10,08:43:21,6787.87,0.08373249
2017:11:10,08:43:21,6780.00,0.00332713
2017:11:10,08:43:21,6780.00,0.01294038
2017:11:10,08:43:20,6780.00,1.45818871
2017:11:10,08:43:19,6787.96,0.89642904
2017:11:10,08:43:18,6774.50,0.01471129
2017:11:10,08:43:18,6777.05,0.03463385
2017:11:10,08:43:17,6777.05,0.29422582
2017:11:10,08:43:16,6777.05,0.01471129
2017:11:10,08:43:14,6787.97,0.10455301
2017:11:10,08:43:13,6787.97,7.62665991
2017:11:10,08:43:13,6787.96,0.22691650
2017:11:10,08:43:13,6787.89,0.14242359
2017:11:10,08:43:13,6787.75,0.00200000
2017:11:10,08:43:12,6787.72,0.01258983
2017:11:10,08:43:12,6780.41,0.36265879
2017:11:10,08:43:12,6780.41,0.62510454
2017:11:10,08:43:12,6775.00,0.03890088
2017:11:10,08:44:26,6790.00,0.00677702
2017:11:10,08:44:25,6790.00,0.01391118
2017:11:10,08:44:24,6790.00,2.78001590
2017:11:10,08:44:24,6789.99,4.00000000
2017:11:10,08:44:17,6789.99,0.00535000
2017:11:10,08:44:16,6790.00,0.10330366
2017:11:10,08:44:16,6789.99,0.01633434
2017:11:10,08:44:16,6789.99,0.56106477
2017:11:10,08:44:16,6789.99,0.00990649
2017:11:10,08:44:15,6789.98,0.80928038
2017:11:10,08:44:15,6789.94,1.00000000
2017:11:10,08:44:15,6789.97,2.50003679
2017:11:10,08:44:11,6785.55,5.79119017
2017:11:10,08:44:11,6785.55,0.91868000
2017:11:10,08:44:11,6781.43,1.29012983
2017:11:10,08:44:05,6781.43,0.71795000
2017:11:10,08:44:03,6781.43,0.49192017
2017:11:10,08:44:02,6778.32,0.80468838
2017:11:10,08:43:52,6778.32,0.05040240
2017:11:10,08:43:42,6778.32,1.00000000
2017:11:10,08:43:41,6787.96,0.04342870
2017:11:10,08:43:41,6785.56,0.95657130
2017:11:10,08:43:40,6785.56,0.50000000
2017:11:10,08:43:39,6787.87,0.01742870
2017:11:10,08:43:39,6787.87,0.01783814
2017:11:10,08:43:32,6780.00,0.11400555
2017:11:10,08:43:31,6780.00,0.91919445
2017:11:10,08:43:26,6780.00,4.00000000
2017:11:10,08:43:26,6787.96,4.00000000
2017:11:10,08:43:26,6774.50,1.00000000
2017:11:10,08:43:23,6777.05,0.01423656
2017:11:10,08:43:21,6777.05,0.08373249
2017:11:10,08:43:21,6777.05,0.00332713
2017:11:10,08:43:21,6787.97,0.01294038
2017:11:10,08:43:20,6787.97,1.45818871
2017:11:10,08:43:19,6787.96,0.89642904
2017:11:10,08:43:18,6787.89,0.01471129
2017:11:10,08:43:18,6787.75,0.03463385
2017:11:10,08:43:17,6787.75,0.29422582
2017:11:10,08:43:16,6787.72,0.01471129
2017:11:10,08:43:14,6780.41,0.10455301
2017:11:10,08:43:13,6780.41,7.62665991
2017:11:10,08:43:13,6775.00,0.22691650
2017:11:10,08:45:27,6795.00,0.97117687
2017:11:10,08:45:26,6795.00,0.02882313
2017:11:10,08:45:19,6790.00,0.43428165
2017:11:10,08:45:17,6795.00,1.67760172
2017:11:10,08:45:17,6794.99,0.34561285
2017:11:10,08:45:17,6794.99,0.02656438
2017:11:10,08:45:16,6790.26,0.00500000
2017:11:10,08:45:15,6794.99,0.01093940
2017:11:10,08:45:15,6795.00,0.43428165
2017:11:10,08:45:13,6794.99,0.03715752
2017:11:10,08:45:06,6794.99,0.39832463
2017:11:10,08:45:06,6794.99,1.12292342
2017:11:10,08:44:59,6790.09,0.05219895
2017:11:10,08:44:59,6790.00,0.05198350
2017:11:10,08:44:59,6790.00,0.06245569
2017:11:10,08:44:57,6790.00,0.38987307
2017:11:10,08:44:54,6789.99,0.82074933
2017:11:10,08:44:46,6789.99,0.00838100
2017:11:10,08:44:41,6790.00,0.82074933
2017:11:10,08:44:40,6789.99,0.10271650
2017:11:10,08:44:38,6789.99,0.61298350
2017:11:10,08:44:37,6789.99,1.78430000
2017:11:10,08:44:30,6789.98,2.40846200
2017:11:10,08:44:30,6789.94,1.47190000
2017:11:10,08:44:26,6789.97,0.00677702
2017:11:10,08:44:25,6785.55,0.01391118
2017:11:10,08:44:24,6785.55,2.78001590
2017:11:10,08:44:24,6781.43,4.00000000
2017:11:10,08:44:17,6781.43,0.00535000
2017:11:10,08:44:16,6781.43,0.10330366
2017:11:10,08:44:16,6778.32,0.01633434
2017:11:10,08:44:16,6778.32,0.56106477
2017:11:10,08:44:16,6778.32,0.00990649
2017:11:10,08:44:15,6787.96,0.80928038
2017:11:10,08:44:15,6785.56,1.00000000
2017:11:10,08:44:15,6785.56,2.50003679
2017:11:10,08:44:11,6787.87,5.79119017
2017:11:10,08:44:11,6787.87,0.91868000
2017:11:10,08:44:11,6780.00,1.29012983
2017:11:10,08:44:05,6780.00,0.71795000
2017:11:10,08:44:03,6780.00,0.49192017
2017:11:10,08:44:02,6787.96,0.80468838
2017:11:10,08:43:52,6774.50,0.05040240
2017:11:10,08:43:42,6777.05,1.00000000
2017:11:10,08:43:41,6777.05,0.04342870
2017:11:10,08:43:41,6777.05,0.95657130
2017:11:10,08:43:40,6787.97,0.50000000
2017:11:10,08:43:39,6787.97,0.01742870
2017:11:10,08:43:39,6787.96,0.01783814
2017:11:10,08:43:32,6787.89,0.11400555
2017:11:10,08:43:31,6787.75,0.91919445
2017:11:10,08:43:26,6787.75,4.00000000
2017:11:10,08:43:26,6787.72,4.00000000
2017:11:10,08:43:26,6780.41,1.00000000
2017:11:10,08:43:23,6780.41,0.01423656
2017:11:10,08:43:21,6775.00,0.08373249
2017:11:10,08:46:07,6798.49,1.08482618
2017:11:10,08:46:06,6795.00,0.00921860
2017:11:10,08:46:05,6795.00,0.00085035
2017:11:10,08:46:05,6795.00,0.00554709
2017:11:10,08:46:04,6795.00,0.01711200
2017:11:10,08:46:01,6795.00,0.02939663
2017:11:10,08:45:58,6794.64,2.50000000
2017:11:10,08:45:55,6795.00,0.71040450
2017:11:10,08:45:54,6794.99,1.00000000
2017:11:10,08:45:52,6794.99,0.01291845
2017:11:10,08:45:51,6794.99,0.00199936
2017:11:10,08:45:51,6794.99,0.11173184
2017:11:10,08:45:49,6786.52,0.01470156
2017:11:10,08:45:46,6781.09,0.24200000
2017:11:10,08:45:45,6795.00,1.08125629
2017:11:10,08:45:41,6788.01,0.90373488
2017:11:10,08:46:50,6806.99,0.18434253
2017:11:10,08:46:50,6806.99,1.46840000
2017:11:10,08:46:50,6800.00,0.84725747
2017:11:10,08:46:45,6800.00,1.00000000
2017:11:10,08:46:43,6807.00,0.00247463
2017:11:10,08:46:42,6807.00,0.81209637
2017:11:10,08:46:41,6801.10,0.08051854
2017:11:10,08:46:38,6800.00,1.43258000
2017:11:10,08:46:37,6800.00,2.32370273
2017:11:10,08:46:37,6800.00,0.02358241
2017:11:10,08:46:36,6800.00,0.10000000
2017:11:10,08:46:36,6800.00,0.03667296
2017:11:10,08:46:35,6799.97,0.03680555
2017:11:10,08:46:35,6799.14,0.02057572
2017:11:10,08:46:35,6800.00,6.16124610
2017:11:10,08:46:34,6799.98,0.05000000
2017:11:10,08:46:29,6799.98,0.20000000
2017:11:10,08:46:27,6799.98,0.12472000
2017:11:10,08:46:27,6799.98,0.00674521
2017:11:10,08:46:27,6798.50,0.04987956
2017:11:10,08:46:26,6798.50,1.67085317
2017:11:10,08:46:26,6798.49,0.10297748
2017:11:10,08:46:26,6798.49,0.32109257
2017:11:10,08:46:25,6795.00,0.29387995
2017:11:10,08:46:19,6795.00,0.10297748
2017:11:10,08:46:19,6795.00,0.00802252
2017:11:10,08:46:16,6795.00,0.04197748
2017:11:10,08:46:09,6795.00,0.00310311
2017:11:10,08:46:09,6794.64,0.39161082
2017:11:10,08:46:07,6795.00,1.08482618
2017:11:10,08:46:06,6794.99,0.00921860
2017:11:10,08:46:05,6794.99,0.00085035
2017:11:10,08:46:05,6794.99,0.00554709
2017:11:10,08:46:04,6794.99,0.01711200
2017:11:10,08:46:01,6786.52,0.02939663
2017:11:10,08:45:58,6781.09,2.50000000
2017:11:10,08:45:55,6795.00,0.71040450
2017:11:10,08:45:54,6788.01,1.00000000
2017:11:10,08:47:43,6790.08,1.49600000
2017:11:10,08:47:42,6790.08,0.87543000
2017:11:10,08:47:42,6790.08,0.12457000
2017:11:10,08:47:39,6779.74,5.59624828
2017:11:10,08:47:39,6804.65,0.03212880
2017:11:10,08:47:39,6790.08,1.43590000
2017:11:10,08:47:39,6797.92,0.71795000
2017:11:10,08:47:39,6797.92,0.03226657
2017:11:10,08:47:38,6797.92,0.18550635
2017:11:10,08:47:34,6797.92,0.13200000
2017:11:10,08:47:33,6797.81,0.00400000
2017:11:10,08:47:32,6797.81,0.12294843
2017:11:10,08:47:30,6807.40,0.16556315
2017:11:10,08:47:30,6806.96,0.12455436
2017:11:10,08:47:30,6806.84,1.82474500
2017:11:10,08:47:29,6797.81,0.03422679
2017:11:10,08:47:28,6797.81,0.21796227
2017:11:10,08:47:28,6806.97,0.00600000
2017:11:10,08:47:27,6800.01,0.00400000
2017:11:10,08:47:25,6800.01,0.52308833
2017:11:10,08:47:24,6809.52,0.00855356
2017:11:10,08:47:23,6809.52,0.71795000
2017:11:10,08:47:20,6808.04,0.00440374
2017:11:10,08:47:20,6808.04,0.11854469
2017:11:10,08:47:18,6807.00,0.04395330
2017:11:10,08:47:17,6800.12,1.09220800
2017:11:10,08:47:09,6806.99,0.03422616
2017:11:10,08:47:09,6806.99,0.03144046
2017:11:10,08:47:08,6806.99,0.37505723
2017:11:10,08:47:07,6800.00,0.01383200
2017:11:10,08:47:07,6800.00,0.14318844
2017:11:10,08:47:07,6807.00,0.02985897
2017:11:10,08:47:06,6807.00,0.03382800
2017:11:10,08:47:05,6801.10,0.35494277
2017:11:10,08:47:05,6800.00,0.02381185
2017:11:10,08:47:05,6800.00,0.01001615
2017:11:10,08:47:05,6800.00,0.02949996
2017:11:10,08:47:04,6800.00,0.01201304
2017:11:10,08:47:00,6800.00,0.03997168
2017:11:10,08:46:59,6799.97,1.77000000
2017:11:10,08:46:56,6799.14,1.57507017
2017:11:10,08:46:50,6800.00,0.18434253
2017:11:10,08:46:50,6799.98,1.46840000
2017:11:10,08:46:50,6799.98,0.84725747
2017:11:10,08:46:45,6799.98,1.00000000
2017:11:10,08:46:43,6799.98,0.00247463
2017:11:10,08:46:42,6798.50,0.81209637
2017:11:10,08:46:41,6798.50,0.08051854
2017:11:10,08:46:38,6798.49,1.43258000
2017:11:10,08:46:37,6798.49,2.32370273
2017:11:10,08:46:37,6795.00,0.02358241
2017:11:10,08:46:36,6795.00,0.10000000
2017:11:10,08:46:36,6795.00,0.03667296
2017:11:10,08:46:35,6795.00,0.03680555
2017:11:10,08:46:35,6795.00,0.02057572
2017:11:10,08:46:35,6794.64,6.16124610
2017:11:10,08:46:34,6795.00,0.05000000
2017:11:10,08:46:29,6794.99,0.20000000
2017:11:10,08:46:27,6794.99,0.12472000
2017:11:10,08:46:27,6794.99,0.00674521
2017:11:10,08:46:27,6794.99,0.04987956
2017:11:10,08:46:26,6786.52,1.67085317
2017:11:10,08:46:26,6781.09,0.10297748
2017:11:10,08:46:26,6795.00,0.32109257
2017:11:10,08:46:25,6788.01,0.29387995
2017:11:10,08:48:19,6799.02,0.10145580
2017:11:10,08:48:11,6797.70,1.00324816
2017:11:10,08:48:10,6788.09,0.02956718
2017:11:10,08:48:09,6788.09,0.00395707
2017:11:10,08:48:57,6786.20,0.08001216
2017:11:10,08:48:57,6786.19,0.00101084
2017:11:10,08:48:50,6786.19,0.69000000
2017:11:10,08:48:48,6786.20,0.00830000
2017:11:10,08:48:45,6786.20,0.00300000
2017:11:10,08:48:44,6786.20,0.24014011
2017:11:10,08:48:44,6799.02,0.68200000
2017:11:10,08:48:42,6797.70,0.00388132
2017:11:10,08:48:40,6788.09,0.00331125
2017:11:10,08:48:39,6788.09,0.00111868
2017:11:10,08:49:34,6785.00,0.58450969
2017:11:10,08:49:33,6785.00,0.00855356
2017:11:10,08:49:33,6785.00,1.15428374
2017:11:10,08:49:24,6786.10,0.03762867
2017:11:10,08:49:21,6786.20,0.00713035
2017:11:10,08:49:16,6786.20,0.39121727
2017:11:10,08:49:16,6786.19,0.00737354
2017:11:10,08:49:15,6786.19,0.30216719
2017:11:10,08:49:10,6786.20,0.03750000
2017:11:10,08:49:08,6786.20,0.00455637
2017:11:10,08:49:06,6786.20,0.02160189
2017:11:10,08:49:02,6799.02,0.00167123
2017:11:10,08:48:57,6797.70,0.08001216
2017:11:10,08:48:57,6788.09,0.00101084
2017:11:10,08:48:50,6788.09,0.69000000
2017:11:10,08:50:15,6780.10,0.08153401
2017:11:10,08:50:08,6780.09,1.02069243
2017:11:10,08:50:08,6780.00,1.28150757
2017:11:10,08:50:07,6780.00,0.14727541
2017:11:10,08:50:06,6780.00,0.01469081
2017:11:10,08:50:05,6780.00,0.01469081
2017:11:10,08:50:05,6780.10,0.01353540
2017:11:10,08:50:03,6780.10,0.00417948
2017:11:10,08:49:59,6786.10,1.12999602
2017:11:10,08:49:58,6774.50,0.30029000
2017:11:10,08:49:53,6774.50,1.00000000
2017:11:10,08:49:53,6774.50,0.00835468
2017:11:10,08:49:49,6774.50,0.37000398
2017:11:10,08:49:48,6774.50,0.29468101
2017:11:10,08:49:47,6780.36,0.57462797
2017:11:10,08:49:47,6780.26,0.73675680
2017:11:10,08:51:00,6799.12,0.00828142
2017:11:10,08:51:00,6796.95,1.91346681
